1.598456669000000000e+09,4.082083268000000231e+01,-7.392119013999999311e+01,4.700000000000000000e+02,SPEED,avg_longitude,avg_latitude
1595890502.0,40.69603085,-73.94352526999998,232.0,50.33,-73.92082938461539,40.696778123076925
1595950671.0,40.69603085,-73.94352526999998,182.0,49.7,-73.92082938461539,40.696778123076925
1596036874.0,40.69603085,-73.94352526999998,226.0,48.46,-73.92082938461539,40.696778123076925
1596117564.0,40.69603085,-73.94352526999998,424.0,52.19,-73.92082938461539,40.696778123076925
1596228250.0,40.69603085,-73.94352526999998,126.0,50.33,-73.92082938461539,40.696778123076925
1596234143.0,40.69603085,-73.94352526999998,190.0,50.33,-73.92082938461539,40.696778123076925
1596243612.0,40.67765173,-73.94976982,227.0,48.46,-73.92082938461539,40.696778123076925
1596373344.0,40.67765173,-73.94976982,269.0,54.68,-73.92082938461539,40.696778123076925
1596392723.0,40.67765173,-73.94976982,187.0,53.43,-73.92082938461539,40.696778123076925
1596518577.0,40.67765173,-73.94976982,322.0,57.16,-73.92082938461539,40.696778123076925
1596567721.0,40.67765173,-73.94976982,62.0,34.17,-73.92082938461539,40.696778123076925
1596804295.0,40.67765173,-73.94976982,265.0,49.08,-73.92082938461539,40.696778123076925
1596878532.0,40.67765173,-73.94976982,306.0,58.4,-73.92082938461539,40.696778123076925
1597080676.0,40.67765173,-73.94976982,9.0,40.38,-73.92082938461539,40.696778123076925
1597097955.0,40.67765173,-73.94976982,0.0,52.19,-73.92082938461539,40.696778123076925
1597129337.0,40.67765173,-73.94976982,302.0,60.89,-73.92082938461539,40.696778123076925
1597237414.0,40.67765173,-73.94976982,262.0,52.19,-73.92082938461539,40.696778123076925
1597270705.0,40.67765173,-73.94976982,294.0,50.95,-73.92082938461539,40.696778123076925
1597332950.0,40.67765173,-73.94976982,228.0,47.22,-73.92082938461539,40.696778123076925
1597876037.0,40.67765173,-73.94976982,229.0,48.46,-73.92082938461539,40.696778123076925
1598396288.0,40.67765173,-73.94976982,0.0,50.33,-73.92082938461539,40.696778123076925
1598541113.0,40.67765173,-73.94976982,178.0,49.7,-73.92082938461539,40.696778123076925
1598605803.0,40.67765173,-73.94976982,340.0,54.68,-73.92082938461539,40.696778123076925
1599007801.0,40.67765173,-73.94976982,0.0,55.3,-73.92082938461539,40.696778123076925
1599089352.0,40.67765173,-73.94976982,245.0,46.6,-73.92082938461539,40.696778123076925
1599211689.0,40.67765173,-73.94976982,793.0,49.7,-73.92082938461539,40.696778123076925
1599251866.0,40.67765173,-73.94976982,543.0,28.58,-73.92082938461539,40.696778123076925
1599515095.0,40.67765173,-73.94976982,0.0,49.7,-73.92082938461539,40.696778123076925
1600032174.0,40.67765173,-73.94976982,241.0,49.7,-73.92082938461539,40.696778123076925
1600272441.0,40.67765173,-73.94976982,178.0,50.95,-73.92082938461539,40.696778123076925
1600555964.0,40.67765173,-73.94976982,260.0,43.49,-73.92082938461539,40.696778123076925
1600691193.0,40.67765173,-73.94976982,448.0,52.19,-73.92082938461539,40.696778123076925
1601126808.0,40.67765173,-73.94976982,298.0,nan,nan,nan
1601208140.0,40.67765173,-73.94976982,361.0,nan,nan,nan
1601579198.0,40.67765173,-73.94976982,97.0,nan,nan,nan
1602187820.0,40.67765173,-73.94976982,248.0,nan,nan,nan
1602255457.0,40.67765173,-73.94976982,353.0,nan,nan,nan
1602957950.0,40.67765173,-73.94976982,382.0,nan,nan,nan
1604088077.0,40.67765173,-73.94976982,324.0,nan,nan,nan
1604131638.0,40.67765173,-73.94976982,500.0,nan,nan,nan
1586106583.0,40.67765173,-73.94976982,183.0,nan,nan,nan
1586546854.0,40.67765173,-73.94976982,217.0,nan,nan,nan
1586910143.0,40.67765173,-73.94976982,250.0,nan,nan,nan
1586932097.0,40.67765173,-73.94976982,0.0,nan,nan,nan
1587306649.0,40.67765173,-73.94976982,258.0,nan,nan,nan
1587670332.0,40.67765173,-73.94976982,247.0,nan,nan,nan
1588211983.0,40.67765173,-73.94976982,249.0,nan,nan,nan
1588235822.0,40.67765173,-73.94976982,0.0,nan,nan,nan
1588448261.0,40.67765173,-73.94976982,936.0,nan,nan,nan
1589224791.0,40.67765173,-73.94976982,0.0,nan,nan,nan
1589971007.0,40.67765173,-73.94976982,254.0,nan,nan,nan
1590088733.0,40.67765173,-73.94976982,351.0,nan,nan,nan
1590104560.0,40.67765173,-73.94976982,206.0,nan,nan,nan
1590105965.0,40.67765173,-73.94976982,229.0,nan,nan,nan
1590168127.0,40.67765173,-73.94976982,332.0,nan,nan,nan
1590269683.0,40.67765173,-73.94976982,313.0,nan,nan,nan
1590616816.0,40.67765173,-73.94976982,350.0,nan,nan,nan
1590755425.0,40.67765173,-73.94976982,233.0,nan,nan,nan
1591171389.0,40.67765173,-73.94976982,259.0,nan,nan,nan
1591443290.0,40.67765173,-73.94976982,0.0,nan,nan,nan
1591783269.0,40.67765173,-73.94976982,365.0,nan,nan,nan
1591807673.0,40.67765173,-73.94976982,171.0,nan,nan,nan
1591999236.0,40.67765173,-73.94976982,301.0,54.68,-73.92082938461539,40.696778123076925
1592066556.0,40.67765173,-73.94976982,241.0,50.33,-73.92082938461539,40.696778123076925
1592231309.0,40.67765173,-73.94976982,1473.0,54.05,-73.92082938461539,40.696778123076925
1592242833.0,40.67765173,-73.94976982,201.0,50.33,-73.92082938461539,40.696778123076925
1592383958.0,40.67765173,-73.94976982,285.0,57.16,-73.92082938461539,40.696778123076925
1592429657.0,40.67765173,-73.94976982,0.0,56.54,-73.92082938461539,40.696778123076925
1592479103.0,40.67765173,-73.94976982,254.0,18.64,-73.92082938461539,40.696778123076925
1592620705.0,40.67765173,-73.94976982,230.0,57.16,-73.92082938461539,40.696778123076925
1592624722.0,40.67765173,-73.94976982,0.0,54.05,-73.92082938461539,40.696778123076925
1592651494.0,40.67765173,-73.94976982,250.0,55.3,-73.92082938461539,40.696778123076925
1593106939.0,40.67765173,-73.94976982,412.0,34.17,-73.92082938461539,40.696778123076925
1593198576.0,40.67765173,-73.94976982,232.0,13.04,-73.92082938461539,40.696778123076925
1593969920.0,40.67765173,-73.94976982,0.0,51.57,-73.92082938461539,40.696778123076925
1593979301.0,40.67765173,-73.94976982,257.0,52.81,-73.92082938461539,40.696778123076925
1594567584.0,40.67765173,-73.94976982,340.0,52.81,-73.92082938461539,40.696778123076925
1594637270.0,40.67765173,-73.94976982,0.0,53.43,-73.92082938461539,40.696778123076925
1594853311.0,40.67765173,-73.94976982,299.0,50.95,-73.92082938461539,40.696778123076925
1594988798.0,40.67765173,-73.94976982,610.0,46.6,-73.92082938461539,40.696778123076925
1595176121.0,40.67765173,-73.94976982,242.0,39.14,-73.92082938461539,40.696778123076925
1595704878.0,40.67765173,-73.94976982,338.0,47.22,-73.92082938461539,40.696778123076925
1595714273.0,40.67765173,-73.94976982,187.0,53.43,-73.92082938461539,40.696778123076925
1596243879.0,40.71035233,-73.79389609999998,290.0,49.08,-73.81042357142857,40.6910032
1596243879.0,40.71035233,-73.79389609999998,290.0,49.08,-73.81042357142857,40.6910032
1596243879.0,40.71035233,-73.79389609999998,290.0,49.08,-73.81042357142857,40.6910032
1596243879.0,40.71035233,-73.79389609999998,290.0,49.08,-73.81042357142857,40.6910032
1597502288.0,40.71035233,-73.79389609999998,270.0,29.82,-73.81042357142857,40.6910032
1597502288.0,40.71035233,-73.79389609999998,270.0,29.82,-73.81042357142857,40.6910032
1597502288.0,40.71035233,-73.79389609999998,270.0,29.82,-73.81042357142857,40.6910032
1597502288.0,40.71035233,-73.79389609999998,270.0,29.82,-73.81042357142857,40.6910032
1597831589.0,40.71035233,-73.79389609999998,335.0,36.03,-73.81042357142857,40.6910032
1597831589.0,40.71035233,-73.79389609999998,335.0,36.03,-73.81042357142857,40.6910032
1597831589.0,40.71035233,-73.79389609999998,335.0,36.03,-73.81042357142857,40.6910032
1597831589.0,40.71035233,-73.79389609999998,335.0,36.03,-73.81042357142857,40.6910032
1597959910.0,40.71035233,-73.79389609999998,152.0,23.61,-73.81042357142857,40.6910032
1597959910.0,40.71035233,-73.79389609999998,152.0,23.61,-73.81042357142857,40.6910032
1597959910.0,40.71035233,-73.79389609999998,152.0,23.61,-73.81042357142857,40.6910032
1597959910.0,40.71035233,-73.79389609999998,152.0,23.61,-73.81042357142857,40.6910032
1598087772.0,40.71035233,-73.79389609999998,228.0,46.6,-73.81042357142857,40.6910032
1598087772.0,40.71035233,-73.79389609999998,228.0,46.6,-73.81042357142857,40.6910032
1598087772.0,40.71035233,-73.79389609999998,228.0,46.6,-73.81042357142857,40.6910032
1598087772.0,40.71035233,-73.79389609999998,228.0,46.6,-73.81042357142857,40.6910032
1598191140.0,40.71035233,-73.79389609999998,321.0,47.84,-73.81042357142857,40.6910032
1598191140.0,40.71035233,-73.79389609999998,321.0,47.84,-73.81042357142857,40.6910032
1598191140.0,40.71035233,-73.79389609999998,321.0,47.84,-73.81042357142857,40.6910032
1598191140.0,40.71035233,-73.79389609999998,321.0,47.84,-73.81042357142857,40.6910032
1598470484.0,40.71035233,-73.79389609999998,301.0,18.64,-73.81042357142857,40.6910032
1598470484.0,40.71035233,-73.79389609999998,301.0,18.64,-73.81042357142857,40.6910032
1598470484.0,40.71035233,-73.79389609999998,301.0,18.64,-73.81042357142857,40.6910032
1598470484.0,40.71035233,-73.79389609999998,301.0,18.64,-73.81042357142857,40.6910032
1598829332.0,40.71035233,-73.79389609999998,133.0,37.28,-73.81042357142857,40.6910032
1598829332.0,40.71035233,-73.79389609999998,133.0,37.28,-73.81042357142857,40.6910032
1598829332.0,40.71035233,-73.79389609999998,133.0,37.28,-73.81042357142857,40.6910032
1598829332.0,40.71035233,-73.79389609999998,133.0,37.28,-73.81042357142857,40.6910032
1598842701.0,40.71035233,-73.79389609999998,151.0,0.0,-73.81042357142857,40.6910032
1598842701.0,40.71035233,-73.79389609999998,151.0,0.0,-73.81042357142857,40.6910032
1598842701.0,40.71035233,-73.79389609999998,151.0,0.0,-73.81042357142857,40.6910032
1598842701.0,40.71035233,-73.79389609999998,151.0,0.0,-73.81042357142857,40.6910032
1599311304.0,40.71035233,-73.79389609999998,237.0,45.98,-73.81042357142857,40.6910032
1599311304.0,40.71035233,-73.79389609999998,237.0,45.98,-73.81042357142857,40.6910032
1599311304.0,40.71035233,-73.79389609999998,237.0,45.98,-73.81042357142857,40.6910032
1599311304.0,40.71035233,-73.79389609999998,237.0,45.98,-73.81042357142857,40.6910032
1599532754.0,40.71035233,-73.79389609999998,0.0,51.57,-73.81042357142857,40.6910032
1599532754.0,40.71035233,-73.79389609999998,0.0,51.57,-73.81042357142857,40.6910032
1599532754.0,40.71035233,-73.79389609999998,0.0,51.57,-73.81042357142857,40.6910032
1599532754.0,40.71035233,-73.79389609999998,0.0,51.57,-73.81042357142857,40.6910032
1600631391.0,40.71035233,-73.79389609999998,179.0,42.25,-73.81042357142857,40.6910032
1600631391.0,40.71035233,-73.79389609999998,179.0,42.25,-73.81042357142857,40.6910032
1600631391.0,40.71035233,-73.79389609999998,179.0,42.25,-73.81042357142857,40.6910032
1600631391.0,40.71035233,-73.79389609999998,179.0,42.25,-73.81042357142857,40.6910032
1601045283.0,40.71035233,-73.79389609999998,248.0,nan,nan,nan
1601045283.0,40.71035233,-73.79389609999998,248.0,nan,nan,nan
1601045283.0,40.71035233,-73.79389609999998,248.0,nan,nan,nan
1601045283.0,40.71035233,-73.79389609999998,248.0,nan,nan,nan
1601128587.0,40.71035233,-73.79389609999998,263.0,nan,nan,nan
1601128587.0,40.71035233,-73.79389609999998,263.0,nan,nan,nan
1601128587.0,40.71035233,-73.79389609999998,263.0,nan,nan,nan
1601128587.0,40.71035233,-73.79389609999998,263.0,nan,nan,nan
1601919467.0,40.71035233,-73.79389609999998,94.0,nan,nan,nan
1601919467.0,40.71035233,-73.79389609999998,94.0,nan,nan,nan
1601919467.0,40.71035233,-73.79389609999998,94.0,nan,nan,nan
1601919467.0,40.71035233,-73.79389609999998,94.0,nan,nan,nan
1603315168.0,40.71035233,-73.79389609999998,228.0,nan,nan,nan
1603315168.0,40.71035233,-73.79389609999998,228.0,nan,nan,nan
1603315168.0,40.71035233,-73.79389609999998,228.0,nan,nan,nan
1603315168.0,40.71035233,-73.79389609999998,228.0,nan,nan,nan
1603328114.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1603328114.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1603328114.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1603328114.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1603536454.0,40.71035233,-73.79389609999998,127.0,nan,nan,nan
1603536454.0,40.71035233,-73.79389609999998,127.0,nan,nan,nan
1603536454.0,40.71035233,-73.79389609999998,127.0,nan,nan,nan
1603536454.0,40.71035233,-73.79389609999998,127.0,nan,nan,nan
1585926920.0,40.71035233,-73.79389609999998,322.0,nan,nan,nan
1585926920.0,40.71035233,-73.79389609999998,322.0,nan,nan,nan
1585926920.0,40.71035233,-73.79389609999998,322.0,nan,nan,nan
1585926920.0,40.71035233,-73.79389609999998,322.0,nan,nan,nan
1586137187.0,40.71035233,-73.79389609999998,165.0,nan,nan,nan
1586137187.0,40.71035233,-73.79389609999998,165.0,nan,nan,nan
1586137187.0,40.71035233,-73.79389609999998,165.0,nan,nan,nan
1586137187.0,40.71035233,-73.79389609999998,165.0,nan,nan,nan
1586339598.0,40.71035233,-73.79389609999998,254.0,nan,nan,nan
1586339598.0,40.71035233,-73.79389609999998,254.0,nan,nan,nan
1586339598.0,40.71035233,-73.79389609999998,254.0,nan,nan,nan
1586339598.0,40.71035233,-73.79389609999998,254.0,nan,nan,nan
1586988029.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1586988029.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1586988029.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1586988029.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1587493202.0,40.71035233,-73.79389609999998,416.0,nan,nan,nan
1587493202.0,40.71035233,-73.79389609999998,416.0,nan,nan,nan
1587493202.0,40.71035233,-73.79389609999998,416.0,nan,nan,nan
1587493202.0,40.71035233,-73.79389609999998,416.0,nan,nan,nan
1588191218.0,40.71035233,-73.79389609999998,224.0,nan,nan,nan
1588191218.0,40.71035233,-73.79389609999998,224.0,nan,nan,nan
1588191218.0,40.71035233,-73.79389609999998,224.0,nan,nan,nan
1588191218.0,40.71035233,-73.79389609999998,224.0,nan,nan,nan
1588340994.0,40.71035233,-73.79389609999998,195.0,nan,nan,nan
1588340994.0,40.71035233,-73.79389609999998,195.0,nan,nan,nan
1588340994.0,40.71035233,-73.79389609999998,195.0,nan,nan,nan
1588340994.0,40.71035233,-73.79389609999998,195.0,nan,nan,nan
1588679479.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1588679479.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1588679479.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1588679479.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1590359734.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1590359734.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1590359734.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1590359734.0,40.71035233,-73.79389609999998,0.0,nan,nan,nan
1590762888.0,40.71035233,-73.79389609999998,190.0,nan,nan,nan
1590762888.0,40.71035233,-73.79389609999998,190.0,nan,nan,nan
1590762888.0,40.71035233,-73.79389609999998,190.0,nan,nan,nan
1590762888.0,40.71035233,-73.79389609999998,190.0,nan,nan,nan
1592661573.0,40.71035233,-73.79389609999998,185.0,49.08,-73.81042357142857,40.6910032
1592661573.0,40.71035233,-73.79389609999998,185.0,49.08,-73.81042357142857,40.6910032
1592661573.0,40.71035233,-73.79389609999998,185.0,49.08,-73.81042357142857,40.6910032
1592661573.0,40.71035233,-73.79389609999998,185.0,49.08,-73.81042357142857,40.6910032
1593819960.0,40.71035233,-73.79389609999998,170.0,47.22,-73.81042357142857,40.6910032
1593819960.0,40.71035233,-73.79389609999998,170.0,47.22,-73.81042357142857,40.6910032
1593819960.0,40.71035233,-73.79389609999998,170.0,47.22,-73.81042357142857,40.6910032
1593819960.0,40.71035233,-73.79389609999998,170.0,47.22,-73.81042357142857,40.6910032
1594386284.0,40.71035233,-73.79389609999998,221.0,31.06,-73.81042357142857,40.6910032
1594386284.0,40.71035233,-73.79389609999998,221.0,31.06,-73.81042357142857,40.6910032
1594386284.0,40.71035233,-73.79389609999998,221.0,31.06,-73.81042357142857,40.6910032
1594386284.0,40.71035233,-73.79389609999998,221.0,31.06,-73.81042357142857,40.6910032
1595169457.0,40.71035233,-73.79389609999998,0.0,37.9,-73.81042357142857,40.6910032
1595169457.0,40.71035233,-73.79389609999998,0.0,37.9,-73.81042357142857,40.6910032
1595169457.0,40.71035233,-73.79389609999998,0.0,37.9,-73.81042357142857,40.6910032
1595169457.0,40.71035233,-73.79389609999998,0.0,37.9,-73.81042357142857,40.6910032
1595267396.0,40.71035233,-73.79389609999998,201.0,21.12,-73.81042357142857,40.6910032
1595267396.0,40.71035233,-73.79389609999998,201.0,21.12,-73.81042357142857,40.6910032
1595267396.0,40.71035233,-73.79389609999998,201.0,21.12,-73.81042357142857,40.6910032
1595267396.0,40.71035233,-73.79389609999998,201.0,21.12,-73.81042357142857,40.6910032
1595268277.0,40.71035233,-73.79389609999998,45.0,19.26,-73.81042357142857,40.6910032
1595268277.0,40.71035233,-73.79389609999998,45.0,19.26,-73.81042357142857,40.6910032
1595268277.0,40.71035233,-73.79389609999998,45.0,19.26,-73.81042357142857,40.6910032
1595268277.0,40.71035233,-73.79389609999998,45.0,19.26,-73.81042357142857,40.6910032
1595683199.0,40.71035233,-73.79389609999998,234.0,40.38,-73.81042357142857,40.6910032
1595683199.0,40.71035233,-73.79389609999998,234.0,40.38,-73.81042357142857,40.6910032
1595683199.0,40.71035233,-73.79389609999998,234.0,40.38,-73.81042357142857,40.6910032
1595683199.0,40.71035233,-73.79389609999998,234.0,40.38,-73.81042357142857,40.6910032
1596058313.0,40.71035233,-73.79389609999998,159.0,36.03,-73.81042357142857,40.6910032
1596058313.0,40.71035233,-73.79389609999998,159.0,36.03,-73.81042357142857,40.6910032
1596058313.0,40.71035233,-73.79389609999998,159.0,36.03,-73.81042357142857,40.6910032
1596058313.0,40.71035233,-73.79389609999998,159.0,36.03,-73.81042357142857,40.6910032
1596099915.0,40.71035233,-73.79389609999998,360.0,48.46,-73.81042357142857,40.6910032
1596099915.0,40.71035233,-73.79389609999998,360.0,48.46,-73.81042357142857,40.6910032
1596099915.0,40.71035233,-73.79389609999998,360.0,48.46,-73.81042357142857,40.6910032
1596099915.0,40.71035233,-73.79389609999998,360.0,48.46,-73.81042357142857,40.6910032
1596243942.0,40.62209436,-73.93750855,185.0,50.95,-74.01929044444445,40.62598461111111
1597261159.0,40.62209436,-73.93750855,0.0,50.33,-74.01929044444445,40.62598461111111
1598886969.0,40.62209436,-73.93750855,237.0,40.38,-74.01929044444445,40.62598461111111
1600696253.0,40.62209436,-73.93750855,221.0,47.84,-74.01929044444445,40.62598461111111
1601067428.0,40.62209436,-73.93750855,238.0,nan,nan,nan
1601976453.0,40.62209436,-73.93750855,230.0,nan,nan,nan
1602030538.0,40.62209436,-73.93750855,230.0,nan,nan,nan
1602332341.0,40.62209436,-73.93750855,203.0,nan,nan,nan
1586280549.0,40.62209436,-73.93750855,262.0,nan,nan,nan
1586939003.0,40.62209436,-73.93750855,1556.0,nan,nan,nan
1587427431.0,40.62209436,-73.93750855,205.0,nan,nan,nan
1589521272.0,40.62209436,-73.93750855,335.0,nan,nan,nan
1589734529.0,40.62209436,-73.93750855,192.0,nan,nan,nan
1589872361.0,40.62209436,-73.93750855,0.0,nan,nan,nan
