1.613927520000000000e+09,4.076433964000000287e+01,-7.394763663000000520e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.480000000000000000e+02
1.614307260000000000e+09,4.076433964000000287e+01,-7.394763663000000520e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000000e+02
1.612179300000000000e+09,4.067260414999999796e+01,-7.399337905999999521e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.380000000000000000e+02
1.612180020000000000e+09,4.067260414999999796e+01,-7.399337905999999521e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.620000000000000000e+02
1.612814100000000000e+09,4.067260414999999796e+01,-7.399337905999999521e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+02
1.613242260000000000e+09,4.067260414999999796e+01,-7.399337905999999521e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.820000000000000000e+02
1.613942160000000000e+09,4.067260414999999796e+01,-7.399337905999999521e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.480000000000000000e+02
1.614301080000000000e+09,4.067260414999999796e+01,-7.399337905999999521e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614348060000000000e+09,4.067260414999999796e+01,-7.399337905999999521e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.090000000000000000e+02
1.612179420000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612541760000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01
1.613202120000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613238060000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613383200000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613516040000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613605140000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.040000000000000000e+02
1.613628780000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000000e+02
1.613842980000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.710000000000000000e+02
1.614121140000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614349920000000000e+09,4.066517549999999659e+01,-7.389121405000000209e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.490000000000000000e+02
1.612179540000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.610000000000000000e+02
1.612191480000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612263480000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612273500000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.190000000000000000e+02
1.612426560000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+02
1.612537140000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.090000000000000000e+02
1.612596240000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.570000000000000000e+02
1.612626720000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,8.067000000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.340000000000000000e+02
1.612988460000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.340000000000000000e+02
1.613425260000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,1.790000000000000000e+02
1.613509980000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,3.900000000000000000e+02
1.613528940000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,3.190000000000000000e+02
1.613576940000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614153600000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,3.400000000000000000e+01
1.614159600000000000e+09,4.066978755000000234e+01,-7.391658459999999309e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,4.240000000000000000e+02
1.612179720000000000e+09,4.070830469999999934e+01,-7.401124835000000246e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,4.930000000000000000e+02
1.612381380000000000e+09,4.070830469999999934e+01,-7.401124835000000246e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,1.850000000000000000e+02
1.613327940000000000e+09,4.070830469999999934e+01,-7.401124835000000246e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613933340000000000e+09,4.070830469999999934e+01,-7.401124835000000246e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.500000000000000000e+02
1.612179780000000000e+09,4.066914780999999834e+01,-7.398972202999999581e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,5.400000000000000000e+01
1.612263720000000000e+09,4.066914780999999834e+01,-7.398972202999999581e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.080000000000000000e+02
1.612293060000000000e+09,4.066914780999999834e+01,-7.398972202999999581e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.270000000000000000e+02
1.613196720000000000e+09,4.066914780999999834e+01,-7.398972202999999581e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.050000000000000000e+02
1.613740140000000000e+09,4.066914780999999834e+01,-7.398972202999999581e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612179840000000000e+09,4.067677926000000355e+01,-7.385889552999999808e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,1.960000000000000000e+02
1.612753380000000000e+09,4.067677926000000355e+01,-7.385889552999999808e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,3.380000000000000000e+02
1.612832700000000000e+09,4.067677926000000355e+01,-7.385889552999999808e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.980000000000000000e+02
1.613329740000000000e+09,4.067677926000000355e+01,-7.385889552999999808e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614413040000000000e+09,4.067677926000000355e+01,-7.385889552999999808e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612179900000000000e+09,4.068670270999999872e+01,-7.392681953000000306e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,4.090000000000000000e+02
1.612179900000000000e+09,4.068670270999999872e+01,-7.392681953000000306e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,4.090000000000000000e+02
1.614277860000000000e+09,4.068670270999999872e+01,-7.392681953000000306e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,1.330000000000000000e+02
1.614277860000000000e+09,4.068670270999999872e+01,-7.392681953000000306e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,1.330000000000000000e+02
1.612179960000000000e+09,4.065866381000000018e+01,-7.388100156999999513e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,3.610000000000000000e+02
1.612297200000000000e+09,4.065866381000000018e+01,-7.388100156999999513e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,3.610000000000000000e+02
1.613680500000000000e+09,4.065866381000000018e+01,-7.388100156999999513e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.260000000000000000e+02
1.614554220000000000e+09,4.065866381000000018e+01,-7.388100156999999513e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.540000000000000000e+02
1.612180380000000000e+09,4.067625173999999788e+01,-7.390603591999999367e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613046420000000000e+09,4.067625173999999788e+01,-7.390603591999999367e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.570000000000000000e+02
1.613744340000000000e+09,4.067625173999999788e+01,-7.390603591999999367e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,1.640000000000000000e+02
1.612180500000000000e+09,4.061094666999999703e+01,-7.397732775999999433e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.070000000000000000e+02
1.612854120000000000e+09,4.061094666999999703e+01,-7.397732775999999433e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,8.900000000000000000e+01
1.613054520000000000e+09,4.061094666999999703e+01,-7.397732775999999433e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.590000000000000000e+02
1.613056380000000000e+09,4.061094666999999703e+01,-7.397732775999999433e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.860000000000000000e+02
1.613389620000000000e+09,4.061094666999999703e+01,-7.397732775999999433e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,3.480000000000000000e+02
1.613407800000000000e+09,4.061094666999999703e+01,-7.397732775999999433e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,1.780000000000000000e+02
1.613828700000000000e+09,4.061094666999999703e+01,-7.397732775999999433e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,3.200000000000000000e+01
1.613839200000000000e+09,4.061094666999999703e+01,-7.397732775999999433e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.010000000000000000e+02
1.612180560000000000e+09,4.068167503000000096e+01,-7.387912597999999775e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.860000000000000000e+02
1.612895160000000000e+09,4.068167503000000096e+01,-7.387912597999999775e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.980000000000000000e+02
1.612961100000000000e+09,4.068167503000000096e+01,-7.387912597999999775e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.430000000000000000e+02
1.613133840000000000e+09,4.068167503000000096e+01,-7.387912597999999775e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,3.270000000000000000e+02
1.614356400000000000e+09,4.068167503000000096e+01,-7.387912597999999775e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.780000000000000000e+02
1.614513780000000000e+09,4.068167503000000096e+01,-7.387912597999999775e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,5.110000000000000000e+02
1.612180620000000000e+09,4.075002019000000075e+01,-7.385840124000000628e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.040000000000000000e+02
1.612816740000000000e+09,4.075002019000000075e+01,-7.385840124000000628e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,2.770000000000000000e+02
1.613486340000000000e+09,4.075002019000000075e+01,-7.385840124000000628e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,4.190000000000000000e+02
1.613704680000000000e+09,4.075002019000000075e+01,-7.385840124000000628e+01,7.773000000000000398e+01,1.600000000000000089e+00,0.000000000000000000e+00,3.260000000000000000e+02
1.613775120000000000e+09,4.075002019000000075e+01,-7.385840124000000628e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.090000000000000000e+02
1.613775900000000000e+09,4.075002019000000075e+01,-7.385840124000000628e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.200000000000000000e+01
1.612180620000000000e+09,4.058270863999999989e+01,-7.407437756999999579e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.650000000000000000e+02
1.612856700000000000e+09,4.058270863999999989e+01,-7.407437756999999579e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.010000000000000000e+02
1.613661000000000000e+09,4.058270863999999989e+01,-7.407437756999999579e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,1.590000000000000000e+02
1.613980200000000000e+09,4.058270863999999989e+01,-7.407437756999999579e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612180680000000000e+09,4.068817019000000101e+01,-7.383897872000000007e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.570000000000000000e+02
1.613128560000000000e+09,4.068817019000000101e+01,-7.383897872000000007e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,1.210000000000000000e+02
1.612180740000000000e+09,4.087920680999999945e+01,-7.382548780999999849e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613312880000000000e+09,4.087920680999999945e+01,-7.382548780999999849e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613464200000000000e+09,4.087920680999999945e+01,-7.382548780999999849e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613988420000000000e+09,4.087920680999999945e+01,-7.382548780999999849e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614007440000000000e+09,4.087920680999999945e+01,-7.382548780999999849e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,4.910000000000000000e+02
1.614549420000000000e+09,4.087920680999999945e+01,-7.382548780999999849e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.250000000000000000e+02
1.612180740000000000e+09,4.065243633000000045e+01,-7.391181555000000003e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613359260000000000e+09,4.065243633000000045e+01,-7.391181555000000003e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,4.540000000000000000e+02
1.613662020000000000e+09,4.065243633000000045e+01,-7.391181555000000003e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612180860000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.850000000000000000e+02
1.612430280000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.920000000000000000e+02
1.612431720000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,1.730000000000000000e+02
1.612557780000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612600500000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,4.130000000000000000e+02
1.613136840000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,4.040000000000000000e+02
1.613505840000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.880000000000000000e+02
1.613720820000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.480000000000000000e+02
1.613753640000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,1.940000000000000000e+02
1.613858760000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,1.820000000000000000e+02
1.613915340000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.250000000000000000e+02
1.614012000000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.650000000000000000e+02
1.614290580000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,1.800000000000000000e+02
1.614429300000000000e+09,4.066496333999999990e+01,-7.398981471999999826e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.080000000000000000e+02
1.612180920000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612293540000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,5.280000000000000000e+02
1.612344300000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,6.530000000000000000e+02
1.612366500000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.110000000000000000e+02
1.612427520000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.180000000000000000e+02
1.612442820000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.530000000000000000e+02
1.612450320000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.190000000000000000e+02
1.612555800000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.100000000000000000e+02
1.612562160000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.370000000000000000e+02
1.612608720000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.430000000000000000e+02
1.612622280000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.410000000000000000e+02
1.612627980000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.130000000000000000e+02
1.612630920000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.760000000000000000e+02
1.612641120000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,3.080000000000000000e+02
1.612724760000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.530000000000000000e+02
1.613002680000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613295660000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,4.040000000000000000e+02
1.613376960000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,4.450000000000000000e+02
1.613547300000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.930000000000000000e+02
1.613762880000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.635999999999999943e+01,1.699999999999999956e+00,0.000000000000000000e+00,2.480000000000000000e+02
1.613894640000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,4.090000000000000000e+02
1.614015420000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.080000000000000000e+02
1.614032520000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,1.960000000000000000e+02
1.614175080000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,3.750000000000000000e+02
1.614191400000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.660000000000000000e+02
1.614195660000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,1.570000000000000000e+02
1.614322920000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614426600000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,3.530000000000000000e+02
1.614473880000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614504120000000000e+09,4.080141918000000345e+01,-7.393445466999999383e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,3.570000000000000000e+02
1.612180920000000000e+09,4.060580984999999998e+01,-7.375137311999999667e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.400000000000000000e+02
1.612202640000000000e+09,4.060580984999999998e+01,-7.375137311999999667e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.070000000000000000e+02
1.612298760000000000e+09,4.060580984999999998e+01,-7.375137311999999667e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,1.550000000000000000e+02
1.612597380000000000e+09,4.060580984999999998e+01,-7.375137311999999667e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.612902180000000000e+09,4.060580984999999998e+01,-7.375137311999999667e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.220000000000000000e+02
1.612918020000000000e+09,4.060580984999999998e+01,-7.375137311999999667e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.580000000000000000e+02
1.613078640000000000e+09,4.060580984999999998e+01,-7.375137311999999667e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.510000000000000000e+02
1.613264040000000000e+09,4.060580984999999998e+01,-7.375137311999999667e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,4.270000000000000000e+02
1.613408100000000000e+09,4.060580984999999998e+01,-7.375137311999999667e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.220000000000000000e+02
1.614017460000000000e+09,4.060580984999999998e+01,-7.375137311999999667e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.740000000000000000e+02
1.612181100000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.130000000000000000e+02
1.612184940000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.880000000000000000e+02
1.612436580000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,3.260000000000000000e+02
1.612446120000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,1.860000000000000000e+02
1.612578000000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.560000000000000000e+02
1.612607100000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,3.480000000000000000e+02
1.612627200000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,3.020000000000000000e+02
1.613076060000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.300000000000000000e+02
1.613152440000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.470000000000000000e+02
1.613176320000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.750000000000000000e+02
1.613344440000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.310000000000000000e+02
1.613503800000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,1.900000000000000000e+02
1.613505720000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.613668500000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.580000000000000000e+02
1.613677980000000000e+09,4.070179803999999990e+01,-7.394054457000000014e+01,6.397999999999999687e+01,2.799999999999999822e+00,0.000000000000000000e+00,2.630000000000000000e+02
